name,artists,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,year
麥田捕手,Ann Bai,0,0.6759999999999999,0.675,8,-7.686,1,0.0458,0.10400000000000001,0.00021899999999999998,0.0893,0.33,95.009,262827,2013
是什麼讓我遇見這樣的你,Ann Bai,0,0.349,0.294,1,-12.184000000000001,1,0.0468,0.9329999999999999,1.97e-06,0.132,0.248,77.342,265093,2013
雨眠,Mayday,0,0.499,0.765,7,-3.2239999999999998,1,0.0277,0.0306,0.0,0.353,0.6890000000000001,147.89600000000002,222773,2000
終結孤單,Mayday,0,0.518,0.9540000000000001,0,-2.501,1,0.0538,0.0646,0.0,0.325,0.7859999999999999,100.07,189160,2000
倔強,Mayday,0,0.461,0.68,9,-4.989,1,0.0343,0.0516,2.94e-06,0.156,0.66,155.942,261618,2004
孫悟空,Mayday,0,0.512,0.8240000000000001,9,-4.89,1,0.0335,0.00993,1.09e-05,0.235,0.61,104.90700000000001,252530,2004
牙關,Mayday,0,0.44,0.8540000000000001,0,-2.944,1,0.0566,0.171,0.0,0.124,0.521,151.931,304493,2005
擁抱,Mayday,0,0.552,0.32299999999999995,11,-7.733,1,0.0327,0.82,0.0,0.107,0.264,128.718,254800,1999
志明與春嬌,Mayday,0,0.556,0.664,4,-3.915,1,0.0257,0.14800000000000002,0.0,0.17,0.494,78.169,281867,1999
人生海海,Mayday,0,0.473,0.902,4,-3.028,1,0.0393,0.064,0.0,0.168,0.649,89.935,282501,2001
恒星的恒心,Mayday,0,0.38,0.675,9,-2.975,1,0.0299,0.0010400000000000001,9.1e-05,0.0711,0.603,159.822,254733,2003
約翰藍儂,Mayday,0,0.5710000000000001,0.88,0,-2.9189999999999996,1,0.038,0.0639,0.0,0.122,0.79,136.006,205215,2004
溫柔 [還你自由版],Mayday,0,0.34,0.442,7,-6.7989999999999995,1,0.0325,0.14300000000000002,1.55e-06,0.106,0.214,135.673,389965,2005
知足,Mayday,0,0.406,0.23,4,-9.007,1,0.0297,0.88,0.0,0.107,0.395,159.914,256693,2005
戀愛Ing,Mayday,0,0.662,0.5489999999999999,0,-3.7910000000000004,1,0.0317,0.10099999999999999,0.0,0.168,0.858,98.523,169348,2005
垃圾車(朋友版),Mayday,0,0.47200000000000003,0.701,5,-5.165,1,0.0309,0.384,0.0,0.16,0.706,108.066,243719,2004
如果有一天,Fish Leong,0,0.54,0.506,2,-6.872999999999999,1,0.025,0.16,0.0,0.0932,0.157,99.01100000000001,282373,2000
可惜不是你,Fish Leong,0,0.374,0.32,6,-8.593,1,0.0318,0.83,0.0,0.179,0.354,73.821,285831,2005
分手快樂(獨唱版),Fish Leong,0,0.51,0.41600000000000004,3,-9.412,1,0.0329,0.45,0.0,0.174,0.16699999999999998,137.52,276326,2002
寧夏,Fish Leong,0,0.434,0.546,6,-6.881,1,0.0277,0.58,0.0,0.0839,0.256,166.01,209656,2004
慢慢等(全新編曲),WeiBird,33,0.618,0.46299999999999997,5,-9.588,1,0.0304,0.413,0.0,0.106,0.374,127.994,233347,2010
因為愛,WeiBird,43,0.542,0.441,7,-9.04,1,0.0353,0.647,0.0,0.109,0.163,143.99,245440,2010
有沒有,WeiBird,44,0.526,0.293,7,-10.401,1,0.0293,0.172,0.0,0.233,0.213,113.94,252227,2010
有人在等我,WeiBird,38,0.268,0.426,9,-9.186,1,0.0321,0.515,0.0,0.146,0.249,144.076,266453,2012
她說,JJ Lin,60,0.335,0.326,0,-7.223,1,0.0331,0.948,0.0,0.0619,0.326,169.267,318499,2010
愛笑的眼睛,JJ Lin,52,0.648,0.423,1,-7.114,1,0.0312,0.759,0.0,0.10300000000000001,0.397,132.63299999999998,251521,2010
當你,JJ Lin,57,0.6509999999999999,0.47600000000000003,0,-7.131,1,0.027999999999999997,0.7390000000000001,0.0,0.10300000000000001,0.365,133.964,249248,2010
小酒窩,JJ Lin,56,0.637,0.442,3,-6.0729999999999995,1,0.0254,0.732,0.0,0.127,0.33799999999999997,95.20100000000001,218027,2008
期待你的愛,JJ Lin,45,0.43799999999999994,0.413,10,-9.012,1,0.0348,0.7020000000000001,0.0,0.1,0.21100000000000002,169.608,231511,2008
Always Online,JJ Lin,45,0.7979999999999999,0.55,0,-6.1370000000000005,1,0.0453,0.44299999999999995,0.0,0.171,0.695,119.99799999999999,225013,2008
不潮不用花錢,JJ Lin,45,0.789,0.701,9,-5.1770000000000005,0,0.0318,0.201,1.93e-06,0.0814,0.6459999999999999,112.005,233507,2008
사랑해요只對你說,JJ Lin,36,0.628,0.376,3,-8.655,1,0.038,0.919,0.00044500000000000003,0.145,0.16,132.935,230000,2006
不死之身,JJ Lin,32,0.35100000000000003,0.584,9,-6.909,0,0.0434,0.718,3.48e-05,0.105,0.17300000000000001,103.01799999999999,227000,2006
原來,JJ Lin,38,0.605,0.5,0,-7.007000000000001,1,0.0293,0.5579999999999999,0.0,0.114,0.307,124.26299999999999,224000,2006
波間帶,JJ Lin,22,0.825,0.8240000000000001,9,-4.064,0,0.07,0.0127,4.94e-05,0.096,0.7959999999999999,109.978,214000,2006
修煉愛情,JJ Lin,0,0.47100000000000003,0.648,3,-3.968,1,0.0342,0.63,0.0,0.122,0.239,135.053,287000,2013
黑暗騎士 - feat. 五月天,JJ Lin,0,0.562,0.873,9,-4.397,0,0.0442,0.0594,0.0,0.0809,0.542,115.0,304373,2013
零度的親吻,JJ Lin,0,0.27,0.5579999999999999,5,-5.513999999999999,1,0.0306,0.405,3.97e-06,0.0805,0.221,134.315,231093,2013
江南,JJ Lin,54,0.621,0.517,7,-9.433,0,0.0371,0.75,0.0,0.315,0.40399999999999997,120.021,265000,2004
學不會,JJ Lin,50,0.45299999999999996,0.604,3,-4.897,0,0.0349,0.67,0.0,0.0981,0.203,123.71600000000001,229500,2011
Love U U,JJ Lin,52,0.39899999999999997,0.34700000000000003,2,-7.872000000000001,1,0.0299,0.87,0.0,0.106,0.257,129.06,219511,2011
第幾個100天,JJ Lin,42,0.247,0.475,0,-6.6579999999999995,1,0.0286,0.387,0.0,0.13,0.201,96.429,278895,2009
背對背擁抱,JJ Lin,54,0.392,0.564,3,-4.787,1,0.0333,0.644,0.0,0.226,0.349,129.549,234891,2009
星月神話,金莎,35,0.506,0.439,2,-8.64,1,0.0293,0.7929999999999999,1.14e-06,0.318,0.233,83.04299999999999,248007,2010
被風吹過的夏天,金莎,42,0.551,0.535,3,-5.809,1,0.0312,0.604,0.0,0.102,0.341,123.789,255947,2005
聽不到,Mayday,0,0.605,0.7709999999999999,9,-3.528,1,0.0374,0.14400000000000002,0.0,0.21100000000000002,0.514,117.038,299359,2005
仰望,Rainie Yang,36,0.696,0.612,6,-6.188,1,0.0367,0.8759999999999999,0.0,0.0686,0.423,121.95,214093,2011
可愛,Rainie Yang,15,0.547,0.374,6,-9.881,1,0.0308,0.115,0.0,0.11699999999999999,0.282,124.988,239360,2010
瘦瘦的,Fish Leong,0,0.75,0.442,1,-7.989,1,0.0274,0.385,0.0,0.228,0.6,114.986,236435,2005
心醉心碎,WeiBird,31,0.5660000000000001,0.36200000000000004,7,-11.104000000000001,1,0.0341,0.5379999999999999,0.000103,0.0859,0.344,90.99799999999999,289493,2012
還是愛著你,WeiBird,30,0.594,0.285,7,-10.298,1,0.0337,0.847,0.0,0.0763,0.267,127.73200000000001,227080,2012
還是會,WeiBird,27,0.462,0.49200000000000005,4,-7.5920000000000005,1,0.0326,0.5820000000000001,0.0,0.14800000000000002,0.331,165.794,239093,2011
旋轉門,Aggie,22,0.37,0.42,6,-7.903,1,0.0293,0.6940000000000001,0.0,0.10800000000000001,0.257,171.13,267573,2011
踮起腳尖愛,Pei-Yu Hung,0,0.574,0.254,7,-10.956,1,0.0271,0.546,6.44e-06,0.102,0.309,134.226,284893,2011
現在開始,王宏恩,19,0.657,0.7559999999999999,9,-6.252999999999999,1,0.0585,0.0931,0.0,0.28800000000000003,0.684,105.041,256573,2011
翅膀,林依晨,29,0.546,0.436,5,-9.632,1,0.0297,0.818,0.0,0.0749,0.29,140.02100000000002,263747,2011
我不會喜歡你,陳柏霖,28,0.419,0.311,6,-9.154,0,0.0304,0.79,0.0,0.185,0.287,175.639,229360,2011
心牆,Bae Lin,11,0.638,0.628,3,-4.305,1,0.034,0.677,0.0,0.12300000000000001,0.24100000000000002,123.97,242653,2005
陪著我的時候想著她,Claire Kuo,39,0.5770000000000001,0.493,10,-7.207000000000001,1,0.0326,0.737,0.0,0.128,0.327,127.925,264840,2011
別去問他好嗎,Claire Kuo,21,0.583,0.386,10,-9.175,1,0.0314,0.762,0.0,0.0671,0.32299999999999995,124.08,262160,2012
單身美好,Claire Kuo,12,0.605,0.40299999999999997,4,-8.632,1,0.0306,0.665,1.23e-06,0.107,0.12300000000000001,139.961,249107,2012
回憶的閣樓,Claire Kuo,20,0.54,0.49700000000000005,3,-7.397,1,0.0313,0.8059999999999999,0.0,0.114,0.22399999999999998,137.868,293360,2012
離開,Claire Kuo,18,0.551,0.456,4,-8.283,1,0.0314,0.8,0.0,0.105,0.317,139.69899999999998,240480,2011
往未來飛的客機,Claire Kuo,16,0.616,0.47200000000000003,10,-7.553999999999999,1,0.0276,0.752,0.0,0.12300000000000001,0.301,84.01899999999999,268200,2011
又是艷陽天,WeiBird,22,0.494,0.524,9,-7.687,1,0.0565,0.7390000000000001,0.0,0.35600000000000004,0.434,204.125,282320,2011
聊天,Claire Kuo,25,0.606,0.449,7,-8.349,1,0.0309,0.444,1.13e-06,0.0947,0.345,127.936,242293,2010
嫁妝,Claire Kuo,14,0.7,0.5539999999999999,5,-6.151,1,0.0289,0.341,0.0,0.085,0.49200000000000005,106.979,226880,2010
愛你,Kimberley Chen,56,0.552,0.521,9,-6.721,1,0.0286,0.33299999999999996,0.0,0.0901,0.142,144.02700000000002,207840,2012
Never Change,Kimberley Chen,20,0.501,0.22899999999999998,0,-13.814,1,0.0382,0.8740000000000001,0.0,0.12300000000000001,0.248,150.237,202160,2012
一個人生活(幸福蛻變版),林凡,0,0.6409999999999999,0.441,3,-8.206,1,0.0281,0.833,2.52e-06,0.111,0.215,99.943,285080,2012
重傷,林凡,0,0.611,0.247,7,-9.346,1,0.0311,0.946,7.55e-05,0.11,0.195,129.418,242187,2011
五天幾年,林凡,0,0.667,0.698,5,-6.568,0,0.0279,0.217,5.5100000000000004e-05,0.111,0.5489999999999999,115.025,235027,2012
這樣愛你好可怕,林凡,0,0.635,0.532,7,-7.024,1,0.0281,0.703,1.12e-06,0.0847,0.311,123.93799999999999,289387,2012
痛癢,林凡,0,0.6829999999999999,0.462,3,-6.901,1,0.0261,0.705,0.0,0.128,0.348,105.162,259776,2012
好朋友只是朋友,Yisa Yu,0,0.562,0.326,8,-11.533,1,0.0476,0.679,0.0,0.0814,0.33899999999999997,135.78799999999998,268657,2011
微加幸福,Yisa Yu,0,0.628,0.38299999999999995,6,-12.120999999999999,1,0.0317,0.693,1.53e-06,0.0969,0.172,125.97,283155,2011
"寂寞,好了",Evan Yo,21,0.45799999999999996,0.44299999999999995,11,-7.2410000000000005,1,0.0275,0.239,0.0,0.0725,0.0877,137.412,346493,2010
暗戀 (Secret Love),Z-Chen,0,0.45799999999999996,0.36700000000000005,6,-6.78,0,0.0283,0.636,0.0,0.159,0.21899999999999997,149.776,268773,2009
你看不到的天空,Evan Yo,15,0.303,0.47,10,-5.8,1,0.0316,0.569,0.0,0.125,0.228,153.96,282160,2010
月亮代表誰的心,David Tao,0,0.708,0.429,8,-7.09,1,0.0329,0.177,4.05e-06,0.209,0.509,84.979,204987,2004
二十二,David Tao,0,0.684,0.542,5,-5.223,1,0.0251,0.65,0.0,0.131,0.44299999999999995,92.988,261907,2004
愛 很簡單,David Tao,0,0.551,0.38799999999999996,1,-10.229,1,0.0307,0.5579999999999999,0.0,0.263,0.285,137.651,269533,1997
天后,Andrew Tan,54,0.46,0.643,9,-5.903,1,0.0309,0.19899999999999998,0.0,0.0917,0.28600000000000003,160.04399999999998,289400,2011
勢在必行,Andrew Tan,22,0.609,0.865,11,-4.271,1,0.0363,0.16399999999999998,0.0,0.10300000000000001,0.38299999999999995,103.009,243267,2011
心.洞,Andrew Tan,30,0.534,0.623,9,-5.784,1,0.0246,0.36,0.0,0.0917,0.307,81.98899999999999,276520,2011
轉身之後,Bii,47,0.512,0.386,7,-8.687999999999999,1,0.0275,0.662,0.0,0.14300000000000002,0.26,66.014,225467,2010
你那麼愛她,林隆璇,52,0.516,0.643,10,-4.612,1,0.0296,0.467,0.0,0.105,0.201,120.155,261880,2005
手放開,Sam Lee,0,0.6940000000000001,0.622,1,-5.165,1,0.0377,0.312,0.0,0.106,0.456,111.941,265157,2004
眼底星空,Sam Lee,0,0.539,0.506,10,-5.438,1,0.0252,0.376,0.0,0.0988,0.23600000000000002,79.919,267099,2006
遠走高飛,Sam Lee,0,0.645,0.496,7,-6.957000000000001,1,0.0242,0.5489999999999999,0.0,0.109,0.348,104.006,269944,2004
最近,Sam Lee,0,0.664,0.43200000000000005,11,-7.406000000000001,1,0.0328,0.59,0.0,0.139,0.29,113.87899999999999,243442,2006
關於你的歌,Sam Lee,0,0.439,0.596,6,-4.364,1,0.0301,0.242,0.0,0.0668,0.467,187.84900000000002,248368,2006
我以為,Sam Lee,0,0.5660000000000001,0.465,9,-6.471,1,0.0249,0.402,2.71e-06,0.0867,0.20600000000000002,88.932,246217,2006
真實 (Real),io樂團 (io),0,0.43,0.72,6,-6.874,0,0.0316,0.0729,0.0,0.146,0.36700000000000005,155.977,276347,2010
寂寞先生,Gary Chaw,0,0.34700000000000003,0.315,8,-8.794,1,0.0354,0.917,0.0,0.127,0.16699999999999998,117.50399999999999,267893,2009
背叛,Gary Chaw,0,0.365,0.449,11,-7.0489999999999995,1,0.0298,0.7290000000000001,0.0,0.132,0.273,133.97799999999998,321629,2006
世界唯一的你,Gary Chaw,0,0.39299999999999996,0.419,0,-8.817,1,0.033,0.785,0.0,0.12,0.11199999999999999,119.934,279171,2008
梁山伯與茱麗葉,Gary Chaw,0,0.6659999999999999,0.574,2,-6.497000000000001,1,0.0289,0.78,0.0,0.0911,0.659,120.01899999999999,232897,2006
Superwoman,Gary Chaw,0,0.62,0.68,5,-5.292999999999999,1,0.0384,0.512,0.0,0.0843,0.498,139.864,313512,2007
兩隻戀人,Gary Chaw,0,0.6759999999999999,0.633,1,-6.886,0,0.0289,0.489,2.44e-06,0.18100000000000002,0.34299999999999997,124.978,244691,2006
童話,Michael Wong,0,0.5489999999999999,0.452,6,-5.372999999999999,1,0.0266,0.769,0.0,0.095,0.361,136.083,244968,2005
六十億分之一,Alien Huang,0,0.6,0.6990000000000001,10,-5.065,1,0.039,0.513,0.0,0.0712,0.563,147.97899999999998,330240,2011
搞砸了,Alien Huang,0,0.435,0.6659999999999999,7,-4.7410000000000005,1,0.0326,0.0102,7.5e-05,0.0824,0.195,78.044,298943,2009
地球上最浪漫的一首歌,Alien Huang,0,0.57,0.48700000000000004,7,-6.683,1,0.0281,0.373,0.0,0.193,0.425,139.987,281183,2009
不屑,Alien Huang,0,0.659,0.493,10,-7.531000000000001,1,0.031,0.648,0.0,0.113,0.218,120.014,277298,2009
鬼混,Alien Huang,0,0.47200000000000003,0.929,0,-3.58,1,0.0794,0.0182,0.0,0.21600000000000003,0.833,170.078,212986,2009
禦守之心,Alien Huang,0,0.44,0.8290000000000001,2,-4.579,1,0.0474,0.0224,0.0,0.136,0.429,170.105,278893,2010
漩渦,Alien Huang,0,0.544,0.816,0,-2.7039999999999997,0,0.0386,0.0167,0.0,0.0554,0.51,128.10299999999998,205533,2011
說謊,Yoga Lin,0,0.54,0.474,10,-7.5889999999999995,1,0.0294,0.37200000000000005,0.0,0.11800000000000001,0.22,128.05100000000002,264160,2009
思念是一種病,Zhang Zhen Yue,0,0.818,0.483,2,-4.974,1,0.14800000000000002,0.0581,0.000509,0.122,0.449,90.025,255721,2007
愛我別走,Zhang Zhen Yue,0,0.6459999999999999,0.35600000000000004,0,-10.804,1,0.0268,0.552,1.63e-06,0.0964,0.684,90.079,284467,1998
分手吧,Zhang Zhen Yue,0,0.473,0.7190000000000001,6,-6.006,1,0.0405,0.00498,9.6e-06,0.0574,0.7759999999999999,189.85,301996,2004
路口,Zhang Zhen Yue,0,0.664,0.342,8,-9.43,1,0.0286,0.42700000000000005,2.78e-06,0.122,0.298,148.149,235255,2007
就讓這首歌,Zhang Zhen Yue,0,0.679,0.848,7,-5.468,1,0.0929,0.39399999999999996,0.000603,0.109,0.374,139.933,227624,2007
只是朋友,Zhang Zhen Yue,0,0.595,0.29100000000000004,3,-11.255,1,0.025,0.703,0.0,0.126,0.38,140.00799999999998,260227,2002
自由,Zhang Zhen Yue,0,0.5589999999999999,0.8290000000000001,6,-9.488,1,0.0306,0.0039700000000000004,3.02e-06,0.275,0.966,149.904,261893,1998
我愛台妹,MC HotDog,0,0.845,0.87,11,-4.313,1,0.0576,0.0781,0.0987,0.153,0.905,107.035,238028,2006
差不多先生,MC HotDog,0,0.644,0.879,6,-4.229,0,0.455,0.379,0.00296,0.183,0.507,175.97299999999998,266544,2008
我行我素,MC HotDog,0,0.818,0.9129999999999999,6,-4.296,1,0.19,0.047,0.0553,0.319,0.753,91.598,225384,2006
兩敗俱傷,Alan Kuo,16,0.611,0.341,10,-7.457000000000001,1,0.0271,0.915,0.0,0.126,0.151,133.954,255933,2007
哭笑不得,Alan Kuo,31,0.617,0.524,0,-7.252000000000001,1,0.0306,0.40700000000000003,0.0,0.188,0.381,119.836,265240,2005
愛愛愛,Alan Kuo,11,0.6809999999999999,0.5820000000000001,7,-6.409,1,0.0788,0.652,2.6e-06,0.0741,0.9159999999999999,149.99,230773,2009
還不能哭,Alan Kuo,7,0.498,0.5579999999999999,9,-5.23,1,0.031,0.7609999999999999,0.0,0.11599999999999999,0.174,137.99200000000002,299747,2009
傷痕 (Scar),Tiger Hu,0,0.534,0.44799999999999995,10,-8.131,1,0.0494,0.42200000000000004,0.0,0.0711,0.473,143.953,269240,2011
靠岸,林宇中,18,0.51,0.41,1,-6.891,1,0.035,0.687,0.0,0.0873,0.502,149.986,217000,2005
心中無別人,Mayday,0,0.563,0.9259999999999999,7,-2.57,1,0.0762,0.0067599999999999995,0.0,0.19899999999999998,0.485,132.023,251960,2000
憨人,Mayday,0,0.414,0.797,7,-2.46,1,0.0271,0.024,0.0,0.37200000000000005,0.536,160.149,250400,2000
溫柔,Mayday,0,0.512,0.736,7,-3.1889999999999996,1,0.024,0.145,1.99e-06,0.092,0.509,147.97899999999998,269533,2000
瘋狂世界,Mayday,0,0.5720000000000001,0.9109999999999999,7,-4.232,1,0.0617,0.43700000000000006,0.0,0.0716,0.588,145.30200000000002,213493,1999
借問眾神明,Mayday,0,0.518,0.59,4,-5.672999999999999,1,0.0263,0.7809999999999999,0.0,0.32299999999999995,0.625,78.49,200107,2001
不是故意,By2,23,0.462,0.445,3,-7.4510000000000005,1,0.0315,0.698,0.0,0.28800000000000003,0.386,83.977,298971,2011
一樣愛著你,By2,20,0.579,0.474,8,-8.162,1,0.0318,0.836,0.0,0.135,0.27399999999999997,119.85700000000001,261982,2011
帶我離開,By2,19,0.74,0.6920000000000001,3,-7.007000000000001,1,0.0282,0.628,4.1e-06,0.0578,0.585,139.981,221989,2010
愛上你,By2,35,0.599,0.423,9,-7.4910000000000005,1,0.0314,0.7909999999999999,0.0,0.0807,0.327,127.902,267990,2010
看不見,By2,16,0.7,0.593,5,-7.306,1,0.0519,0.626,0.0,0.287,0.40700000000000003,124.029,216973,2011
我知道,By2,47,0.674,0.584,5,-5.784,1,0.0319,0.6779999999999999,0.0,0.098,0.29,115.92,250027,2009
Don't Go Away,By2,24,0.503,0.423,4,-7.172000000000001,1,0.0306,0.40299999999999997,6.46e-06,0.106,0.242,175.856,274013,2009
愛丫愛丫,By2,28,0.607,0.688,9,-4.466,1,0.0282,0.107,0.0,0.133,0.363,75.941,232000,2008
119,Da Mouth,8,0.8759999999999999,0.726,5,-7.603,0,0.105,0.0235,1.75e-06,0.0795,0.958,135.991,180027,2010
結果咧,Da Mouth,9,0.868,0.792,10,-6.9879999999999995,0,0.127,0.111,0.0,0.91,0.9390000000000001,132.018,227240,2010
十年,Eason Chan,58,0.6,0.46799999999999997,8,-9.126,1,0.0335,0.865,3.13e-06,0.10400000000000001,0.203,123.98700000000001,205424,2003
K歌之王,Eason Chan,50,0.396,0.353,2,-8.91,1,0.0298,0.731,1.1e-06,0.214,0.28800000000000003,76.27600000000001,218050,2001
微笑的起點,Christine Fan,21,0.528,0.584,8,-6.372000000000001,1,0.0257,0.608,0.0,0.233,0.34700000000000003,99.766,270779,2008
明白,Claire Kuo,21,0.53,0.5329999999999999,10,-5.906000000000001,1,0.0241,0.5589999999999999,0.0,0.214,0.256,100.48200000000001,290693,2009
黑白配,Christine Fan,35,0.336,0.242,0,-11.855,1,0.0336,0.915,0.0,0.0903,0.43700000000000006,168.53799999999998,167267,2006
一個像夏天一個像秋天,Christine Fan,39,0.762,0.396,4,-9.035,1,0.0356,0.768,0.0,0.1,0.679,107.01299999999999,247547,2006
歐若拉,Angela Chang,50,0.507,0.77,5,-4.5569999999999995,1,0.0588,0.0927,0.0,0.27699999999999997,0.6509999999999999,170.00099999999998,259160,2004
親愛的那不是愛情,Angela Chang,48,0.5489999999999999,0.588,9,-5.97,1,0.0256,0.516,0.0,0.0895,0.331,149.852,256831,2007
能不能勇敢說愛,Angela Chang,21,0.644,0.802,7,-5.9,1,0.0297,0.156,0.0,0.26899999999999996,0.39899999999999997,136.02,240644,2007
不想懂得,Angela Chang,47,0.506,0.529,6,-6.848,1,0.0301,0.428,0.0,0.10400000000000001,0.325,113.927,276614,2007
隠形的翅膀,Angela Chang,47,0.5429999999999999,0.395,1,-6.858,1,0.0251,0.691,0.0,0.0921,0.375,144.036,222080,2006
口袋的天空,Angela Chang,36,0.466,0.662,1,-5.776,1,0.0368,0.503,0.0,0.391,0.43200000000000005,81.03699999999999,261773,2006
愛情旅程,Angela Chang,27,0.5529999999999999,0.544,10,-6.096,1,0.0269,0.606,0.0,0.121,0.21,108.008,276240,2006
真的,Angela Chang,28,0.493,0.49,2,-5.861000000000001,1,0.0285,0.7190000000000001,0.0,0.11599999999999999,0.11900000000000001,121.79700000000001,271680,2006
遺失的美好,Angela Chang,49,0.619,0.335,5,-9.407,1,0.0294,0.862,0.0,0.0742,0.209,99.824,261933,2004
藍眼睛,Angela Chang,35,0.505,0.594,5,-6.08,1,0.0301,0.7609999999999999,0.0,0.18899999999999997,0.165,117.01700000000001,268787,2007
如果的事,Christine Fan,52,0.5920000000000001,0.469,2,-7.667999999999999,1,0.0293,0.828,0.0,0.198,0.5579999999999999,129.959,228520,2005
看得最遠的地方,Angela Chang,34,0.623,0.654,1,-4.02,1,0.0309,0.743,0.0,0.106,0.38299999999999995,111.935,247480,2009
白白的,Angela Chang,26,0.557,0.579,0,-6.519,0,0.032,0.619,0.0,0.22699999999999998,0.248,139.753,260240,2009
傷日快樂,Angela Chang,16,0.58,0.565,8,-7.755,1,0.0367,0.7440000000000001,0.0,0.249,0.259,111.897,285600,2011
吶喊,Angela Chang,30,0.53,0.6759999999999999,7,-5.725,1,0.036000000000000004,0.102,1.21e-05,0.18100000000000002,0.191,80.027,255667,2004
我懷念的,Stefanie Sun,0,0.434,0.37799999999999995,4,-8.032,1,0.0343,0.773,0.0,0.109,0.3,139.935,289067,2007
逆光,Stefanie Sun,0,0.309,0.583,9,-5.771,1,0.0531,0.457,0.0,0.27899999999999997,0.309,175.97799999999998,294373,2007
天黑黑 (Dark Sky),Abin Fang,0,0.342,0.33299999999999996,3,-7.422999999999999,1,0.0309,0.763,0.0,0.0774,0.439,102.23700000000001,230933,2009
4Chords,Lara Liang,2,0.687,0.524,2,-7.747999999999999,1,0.0267,0.212,1.3300000000000001e-05,0.213,0.36200000000000004,77.509,211547,2011
再見王子 (Goodbye Prince),Katncandix2,0,0.478,0.512,6,-5.492999999999999,1,0.0263,0.0116,6.72e-06,0.0945,0.27,145.96200000000002,282373,2010
女孩 (Girl),Katncandix2,0,0.635,0.205,3,-10.654000000000002,1,0.0393,0.955,0.000178,0.127,0.36,119.744,277520,2009
簡單 (Simple),熊寶貝樂團,0,0.479,0.573,2,-5.67,1,0.0384,0.81,0.0,0.31,0.447,112.53,318460,2006
環島旅行 (Journey Around the Island),熊寶貝樂團,0,0.47,0.413,7,-8.058,1,0.0604,0.49200000000000005,0.0,0.142,0.757,115.63,201692,2006
愛的主旋律,卓文萱,0,0.494,0.5579999999999999,7,-7.942,1,0.0436,0.637,0.0,0.24,0.38,164.105,251906,2007
手心,卓文萱,0,0.408,0.47700000000000004,5,-5.494,1,0.0328,0.7120000000000001,0.0,0.122,0.374,127.32700000000001,253848,2007
一秒也好,卓文萱,0,0.598,0.491,5,-7.095,1,0.0268,0.79,0.0,0.11599999999999999,0.257,130.183,251143,2009
一句話,卓文萱,0,0.449,0.542,6,-6.662000000000001,1,0.0311,0.583,0.0,0.127,0.233,150.136,286247,2008
黃昏,Steve Chou,0,0.501,0.511,7,-9.836,0,0.0291,0.122,0.0,0.27899999999999997,0.113,78.045,344200,2000
說好不會分手,陶妍霖,0,0.664,0.45399999999999996,9,-9.445,1,0.0305,0.813,0.0,0.0897,0.212,109.958,274627,2012
You Don't Know,李唯楓,10,0.727,0.518,10,-7.779,1,0.0469,0.365,0.0,0.12,0.444,123.964,292947,2012
大霧(插曲:特別推薦),詹宇琦,10,0.39399999999999996,0.396,0,-10.895999999999999,1,0.0362,0.622,2.22e-06,0.10800000000000001,0.138,177.30599999999998,301507,2012
畫沙,Cindy Yen,43,0.7829999999999999,0.584,4,-7.354,0,0.0332,0.168,0.0,0.114,0.542,129.993,273667,2009
戀愛絕句選,Huang Yali,5,0.59,0.904,7,-3.133,1,0.0396,0.0158,0.0,0.0827,0.5,97.04700000000001,219200,2009
前任女友,Huang Yali,4,0.446,0.457,8,-6.103,1,0.0314,0.8340000000000001,0.0,0.135,0.259,119.84899999999999,254240,2010
年輪,Huang Yali,3,0.623,0.475,5,-7.031000000000001,1,0.0253,0.22,0.0,0.249,0.33399999999999996,102.01100000000001,229813,2012
迷藏,Huang Yali,2,0.602,0.439,2,-9.36,1,0.0331,0.5579999999999999,0.0,0.165,0.29100000000000004,137.874,214813,2012
